date,open,high,low,close,volume,adjusted_close
2021-01-04,223.4,224.08,221.56,222.82,1630383,222.82
2021-01-05,218.23,220.26,216.7,218.48,4937633,218.48
2021-01-06,225.08,229.29,224.09,226.69,5490649,226.69
2021-01-07,225.03,226.28,224.36,225.32,9483305,225.32
2021-01-08,227.01,228.84,225.98,227.41,9219146,227.41
2021-01-11,229.2,229.55,226.63,228.09,1891998,228.09
2021-01-12,229.52,231.14,225.9,228.52,2063099,228.52
2021-01-13,223.88,226.95,222.75,224.85,3236657,224.85
2021-01-14,224.4,226.4,224.02,225.21,3093926,225.21
2021-01-15,228.23,228.83,225.11,226.97,9838234,226.97
2021-01-19,230.2,231.92,227.26,229.59,9575173,229.59
2021-01-20,230.75,232.14,229.86,231.0,3189469,231.0
2021-01-21,223.94,224.64,221.84,223.24,7815745,223.24
2021-01-22,230.28,233.25,229.13,231.19,2363698,231.19
2021-01-25,234.97,236.61,233.69,235.15,8580994,235.15
2021-01-26,227.61,228.9,224.6,226.75,5564460,226.75
2021-01-27,224.66,227.64,222.68,225.16,2114190,225.16
2021-01-28,229.63,231.19,228.75,229.97,1988826,229.97
2021-01-29,233.46,233.7,231.66,232.68,2172558,232.68
2021-02-01,232.19,234.45,231.69,233.07,6633688,233.07
2021-02-02,235.77,236.58,232.08,234.33,7698712,234.33
2021-02-03,235.29,237.03,234.27,235.65,3977387,235.65
2021-02-04,227.74,230.65,226.97,228.81,6165931,228.81
2021-02-05,231.46,234.46,229.98,232.22,9331863,232.22
2021-02-08,228.47,230.95,228.19,229.57,9312240,229.57
2021-02-09,228.7,232.62,227.46,230.04,2704894,230.04
2021-02-10,228.51,232.11,227.83,229.97,2138006,229.97
2021-02-11,238.68,242.2,237.96,240.08,1929047,240.08
2021-02-12,231.26,233.74,229.54,231.64,7404351,231.64
2021-02-16,233.73,236.15,233.05,234.6,9294652,234.6
2021-02-17,232.92,234.17,231.57,232.87,4289082,232.87
2021-02-18,235.66,237.45,234.31,235.88,9326353,235.88
2021-02-19,239.94,241.64,239.34,240.49,4235216,240.49
2021-02-22,240.75,242.51,238.85,240.68,1763322,240.68
2021-02-23,236.17,238.9,234.42,236.66,2023709,236.66
2021-02-24,236.99,238.02,233.1,235.56,2651029,235.56
2021-02-25,242.89,245.71,242.47,244.09,9503603,244.09
2021-02-26,240.04,243.82,239.32,241.57,3216006,241.57
2021-03-01,238.76,240.04,236.66,238.35,2489412,238.35
2021-03-02,245.37,246.49,243.47,244.98,5062693,244.98
2021-03-03,245.86,247.22,245.16,246.19,7077704,246.19
2021-03-04,237.98,242.17,236.87,239.52,1880091,239.52
2021-03-05,244.39,245.9,243.58,244.74,7828665,244.74
2021-03-08,242.5,243.33,238.71,241.02,5351912,241.02
2021-03-09,246.37,249.27,246.05,247.66,2669200,247.66
